sample,gain_igrmonty,gain_coports,log10_gain_igrmonty,log10_gain_coports
30811,519.2744095675596,2717.784030366306,2.7153969205972825,3.4342149424086994
30812,1213.49011434315,223.54982135334723,3.0840362427168144,2.3493743271439453
30813,1501.0514860434387,530.2032650024597,3.1763955887929574,2.724442397799537
30814,2241.5777157470193,1710.0496511492238,3.350553800500493,3.233008720279336
30815,2064.658595537519,36.94584490326185,3.3148482485676363,1.5675656027564342
30816,1454.3177415919693,147.79514015482056,3.16265930222072,2.1696601536890863
30817,950.9678619312297,6531.142184313906,2.978165840153219,3.8149891385442176
30818,1296.5065420283538,5727.260777258673,3.1127747125127336,3.7579469581344624
30819,1791.580053514828,12995.54759577166,3.2532362185992487,4.113794584168804
30820,87.5923355319099,1383.3366924833058,1.942466106375564,3.1409278965889547
30821,26.653725537981316,3073.5670461951613,1.4257579213365164,3.4876426911757648
30822,1171.1937956052832,7086.736755160412,3.06862876304703,3.850446300702172
30823,6422.942105317702,3933.6712674184478,3.8077340074174373,3.594798063587524
30824,1526.5313259908282,231.04262283463032,3.1837057208949915,2.3636921061013756
30825,4745.38188139533,8563.826281649392,3.6762711677241677,3.9326678489906546
30826,230.81061640092403,1631.325677469043,2.3632557808194883,3.2125406721428074
30827,2628.669137525263,20336.869238327465,3.4197359262396128,4.308284096218455
30828,3035.788957861294,39.56791985386569,3.482271576965856,1.5973432193402324
30829,6888.472239698199,174.37118475832654,3.838122912554902,2.241474718357987
30830,1241.6161244437385,8886.962168409691,3.093987343984561,3.948753331390743
30831,6326.352276617441,15330.920124551454,3.801153371508155,4.185568220935488
30832,933.9319892819451,15366.708209512077,2.970315251224746,4.186580844757023
30833,3058.5434285000542,7388.616249421069,3.4855146514593,3.86856311072079
30834,5339.111061394869,266.814823301895,3.727468954918459,2.4262099538029287
30835,10770.320907005063,58.19744415738069,4.032228643508308,1.7649039122663943
30836,1207.6472844532002,1126.8640795872707,3.081940109133336,3.0518715353494774
30837,920.2696259313688,3554.2924593566768,2.9639150881049128,3.5507531601769613
30838,1161.2751793881357,387.721473232665,3.0649351437084986,2.588519854265417
30839,8210.549357366492,465.7657246366031,3.9143722161804693,2.6681675259571733
30840,4405.848989774301,24313.16528833994,3.644029607650962,4.385841502560861
30841,586.1368310276155,32014.10178154008,2.767999011962563,4.505341321347036
30842,128.76834871557398,8189.308486677513,2.10980912647554,3.9132472310523063
30843,5970.465955323042,4250.241769804738,3.776008226259839,3.6284136350634064
30844,649.3240666499526,3744.458887785278,2.812461499930468,3.573389066620742
30845,962.6536025404962,936.7294081878136,2.9834700404282106,2.9716141549190795
30846,4831.894819021871,7.47423188318137,3.684117471967468,0.8735665674263745
30847,6112.807901103102,781.6295084987289,3.7862407480224367,2.8930009467397055
30848,301.0643439230353,122.60470137530349,2.4786593235817707,2.088507123870849
30849,2675.669733182854,3746.2941912008937,3.427432505991119,3.5736018789117265
30850,179.4628591644334,7933.040296366266,2.2539745825581963,3.8994396603173214
30851,9094.346258921501,57.97185251701957,3.9587714855493314,1.763217178671003
30852,2921.5211924972696,3487.323319760886,3.465609040997558,3.54249221393137
30853,5364.4978857650485,31.1778724939645,3.7295290784647634,1.4938464766111517
30854,23903.83104702428,239.9406620055692,4.378467510540076,2.380103852754096
30855,348.4153750559703,244.8434623089026,2.542097311532626,2.388888512188935
30856,5940.472607768774,5077.815688258633,3.773820997637972,3.7056769330432306
30857,1960.2254000451646,4771.765987698922,3.292306012360349,3.678679137273442
30858,18075.79325633402,6219.713618585171,4.257097365401653,3.793770388431738
30859,1402.3985777843595,2348.567299488091,3.1468714626545364,3.370803009644897
30860,4001.4825946760725,17292.546580035847,3.6022209321752285,4.237858954188815
30861,1554.5255925631182,7479.4925176596535,3.1915978763421875,3.8738721320547223
30862,13447.74000348658,16147.952909348694,4.128649303930624,4.2081174742507965
30863,17141.742482383615,872.7438029230117,4.234054966479848,2.940886773709768
30864,3344.3054590171046,983.1771606775596,3.5243059377583195,2.992631781283081
30865,231.94921217982417,1226.1225476177462,2.3653929017673194,3.088533878905385
30866,1572.5369238559997,620.5568492972725,3.1966008516617554,2.7927815734337402
30867,49.09539756261545,672.9627903676253,1.6910407811892487,2.827991051765187
30868,8402.127207341384,627.47542702602,3.9243892524255166,2.7975967227969556
30869,359.95197877282135,1503.4638822778932,2.5562445653643056,3.1770929995028365
30870,678.6709650911649,1733.1282699322046,2.8316592695975076,3.2388307063159063
30871,379.334800351958,735.1982455180241,2.579022686909324,2.8664044619760554
30872,398.68277821198336,1107.8968758580975,2.6006274759707892,3.0444993377118252
30873,21556.697451515476,8.963037167365734,4.3335822264383905,0.952455197332146
30874,6338.838161655696,4534.625735934815,3.8020096638405794,3.6565414485017964
30875,26638.454101927935,8681.05386652107,4.425509018002666,3.93857245105579
30876,3069.0252433316323,59.63364363748522,3.487000460603392,1.775491345708475
30877,851.5506822292513,746.714713882642,2.930210501221063,2.873154709109265
30878,1226.308020886605,1350.3786034652867,3.088599568852651,3.1304555480089378
30879,502.58960339833726,449.2701329856232,2.7012135005051983,2.652507548104093
30880,1573.7845761292508,287.92313001396514,3.196945284693161,2.459276554888272
30881,6359.115359957864,146.95912571510894,3.8033967035397858,2.1671965596135303
30882,8543.918936577234,365.3408269925445,3.931657119183053,2.562698207516647
30883,201.1720525145444,878.8204925098175,2.3035676469516635,2.943900175331051
30884,2489.91990460069,13222.376493711821,3.3961853769955677,4.121309519094316
30885,1951.7198230347115,1317.6868820693107,3.2904174731445397,3.1198122224392497
30886,1047.7195010093558,26594.1567416773,3.02024502742893,4.4247862240891065
30887,1202.6732649484081,2918.644169353369,3.080147656846602,3.4651811505871457
30888,3566.5817666658127,265.94212218053264,3.5522521850102016,2.4247871300422092
30889,1017.2120534853608,6934.762898258374,3.0074114977199167,3.8410316169971424
30890,587.363828401929,2119.236445606101,2.768907197874318,3.3261794141403995
30891,4318.568475011057,40238.06387861844,3.635339810140475,4.60463707574913
30892,2178.4035262214206,129.90403545001726,3.3381383313328565,2.113622642577666
30893,10573.914186119613,1161.5447940162978,4.024235781513962,3.065035962667452
30894,3189.222469126525,3557.410453725249,3.5036848151802835,3.551133976938345
30895,4936.9545077383455,1193.5445682815493,3.6934591253703855,3.076838640684506
30896,3796.473507313311,6932.44442792925,3.579380373615283,3.8408863968592883
30897,172.0949223640423,1775.6837509391332,2.235768056720302,3.2493656205349812
30898,493.66061214626427,17410.796490428624,2.6934284774120947,4.240818639209562
30899,39.39492964800645,983.7251181128869,1.59544032924708,2.9928737606627416
30900,5854.748139204712,25.30810672092861,3.7675082172382246,1.4032596571531881
30901,15.769950922524416,188.61559510237697,1.197830341768345,2.2755775981940056
30902,1683.6158718408738,134.73700335028963,3.2262430112910105,2.129486884096475
30903,4101.51307852865,1305.1608025818853,3.6129441007276015,3.1156640223039958
30904,8069.905817461979,68.9933789238951,3.9068684661724746,1.8388074148707572
30905,414.01151912719547,1206.444560066276,2.6170124247532205,3.081507369501748
30906,1836.982392721769,915.297392613716,3.2641049936599598,2.961562225199294
30907,637.5347061821118,2753.8669846885387,2.8045038319187094,3.439942959446365
30908,763.3283502143628,509.865775045696,2.8827113924916636,2.707455860746346
30909,597.3865037732676,898.3246254226112,2.776255406746506,2.953433304989472
30910,15987.88630588283,3415.3664442715917,4.203791051215333,3.5334373071939
30911,2028.861409042362,20205.722554667886,3.307252381511486,4.305474385384671
30912,1666.8536051795043,2918.746360559888,3.2218974587034745,3.465196356380511
30913,109.92500043165359,4942.374840297195,2.041096475997132,3.6939356801391683
30914,254.87662987400265,10226.73204654614,2.4063300160025665,4.00973687702698
30915,1203.1484999552817,521.9138431182894,3.080319233932476,2.7175988161314795
30916,404.48222134812823,142.13480870808382,2.6068994373448557,2.152700449346138
30917,2679.9858194866893,3201.0773360515864,3.4281324960679775,3.5052961665573585
30918,116.15105546301471,3185.083232295304,2.065023160582061,3.5031207857621895
30919,37983.036603439075,8537.003465772204,4.579589682028174,3.9313054577324893
30920,1317.313451736959,29.729912810490156,3.1196891266417115,1.4731936355426931
30921,3318.0133681746597,17689.003438595708,3.5208781314510884,4.247703366357428
30922,837.2634744933539,3721.145909276091,2.922862145583085,3.5706766994090913
30923,25886.169120132687,9099.716409561905,4.413067784189666,3.959027857850597
30924,754.1058834734306,1154.106120607677,2.8774323291320436,3.062245744240317
30925,2.60049863341096,6279.108188258592,0.4150566298846502,3.7978979659631
30926,1397.3471146512818,689.9222428890799,3.1453043025008722,2.8388001466979644
30927,3602.079651145751,2556.845540351455,3.5565533119456507,3.4077044929855895
30928,1589.652401439008,7905.468924489256,3.2013021704585203,3.8979276358467296
30929,24984.575912020915,5753.746526587122,4.397671982130325,3.759950725727883
30930,23385.661638092428,1669.7093455494203,4.368949661681241,3.2226408779678866
30931,238.1710194205963,144.91475554935377,2.37688891553709,2.1611126085726187
30932,296.7396041469328,2271.990006139557,2.472375512999142,3.356406416700958
30933,1881.8017102560893,983.1716675804304,3.274573858900714,2.9926293548348974
30934,1085.303062029824,10394.677184505983,3.0355510283125358,4.016811006494359
30935,3563.0895915615033,15324.654257311337,3.551826742539511,4.185390685093509
30936,78.97047148422091,1131.2364329160903,1.8974647309266275,3.053553383687284
30937,6604.561785590849,973.1888609973169,3.8198440073535225,2.98819712940481
30938,442.2384446137796,87.73939220376964,2.6456564939140716,1.9431946215954452
30939,2461.3764494578527,17.172139414480068,3.391178040935363,1.2348244057038378
30940,1237.031997829091,428.69793071478693,3.092380933502102,2.6321513872164446
30941,12244.441488183276,8894.202902261573,4.087938980221699,3.9491070327278734
30942,1170.36725910233,32.89729579610379,3.0683221639459637,1.5171601998010908
30943,5192.063441418601,5070.727049130435,3.7153399904351656,3.70507023365044
30944,1253.8474004362627,625.7968579846147,3.098244683878113,2.7964333782998367
30945,11912.945937390941,9563.042733880033,4.076019170899127,3.980596096490099
30946,6257.977316532533,332.6329474427292,3.7964339846135293,2.521965264077414
30947,6416.087608975388,3965.170597320887,3.807270285424924,3.5982618771217827
30948,1179.6526798425593,62.10717378292089,3.0717541586356765,1.793141766914064
30949,816.8800450879934,1048.3116720374207,2.9121582871552056,3.02049042131427
30950,5536.652812925806,5136.9369054558,3.7432472910470715,3.710704231525259
30951,488.20468150408817,294.4064089816618,2.6886019396482412,2.4689472599965554
30952,367.8369912646025,2807.8292762153806,2.5656554016129904,3.448370697955048
30953,3113.4499676971823,2815.1883566464694,3.4932418911180845,3.449507457629833
30954,249.2948458569154,2.9940966458308687,2.3967132996067018,0.47626581473569857
30955,60.907405570124084,21626.99978385413,1.784670100559112,4.334996275902773
30956,155.2526091725236,790.9074250807604,2.191038907655107,2.8981256527398247
30957,9703.471286629216,374.98746479585384,3.9869271250849274,2.574016750231771
30958,1219.4095069081447,1072.820522041295,3.08614957659836,3.030527072565435
30959,2431.2184685937746,6167.739103524544,3.385823986174346,3.7901259946965915
30960,385.2781239588187,2755.486292982075,2.5857743505295114,3.44019825499239
30961,1585.5046728394768,1175.3375679260125,3.200167526328676,3.070162617954577
30962,4911.222485212136,1791.2394625017498,3.691189608721565,3.253153648546613
30963,1017.0184312554641,3406.2873584221206,3.007328823640551,3.5322812827671712
30964,1846.9949571689929,935.9779028885299,3.26646570969218,2.97126559578206
30965,1124.7831120547182,10438.026791082482,3.0510687870529654,4.01861840721616
30966,1581.4596332767835,1939.2853460564818,3.1990581110358813,3.2876417157833075
30967,1180.9690046886892,2652.3672551297013,3.0722384994176526,3.4236336576790216
30968,22.802695413026882,308.41783742697453,1.3579861862028753,2.4891394876411956
30969,6795.237491757708,676.5951804196434,3.832204639811334,2.830328899859575
30970,515.9335701265096,701.34787118649,2.7125937869281156,2.845933483106099
30971,426.76224399354055,27.63686241924704,2.6301859900622246,1.4414887365547753
30972,2154.8191192357926,718.8536561116204,3.333410820290367,2.856640485915386
30973,2948.722464631313,1975.3480650176325,3.469633898441507,3.295643631303214
30974,3665.0872870949875,1756.0846633289289,3.564084322183772,3.2445454500269295
30975,34273.789877167175,133.32199223450837,4.5349621298671945,2.1249017947123834
30976,2027.5145744984632,260.0854553134725,3.3069639847581676,2.4151160659455093
30977,2235.765548992048,885.9680566292998,3.349426259805842,2.9474180637835334
30978,324.0728358623527,582.090900927084,2.510642629521872,2.7649908105749623
30979,2497.615424407868,1343.7021770638155,3.397525567778936,3.1283030208080476
30980,958.4298080012687,1988.4093497253484,2.9815603121916867,3.298505796573469
30981,486.6373700878467,14022.284418549521,2.68720545642334,4.146818771801251
30982,960.3809988191887,3012.8330361825015,2.9824435589343343,3.478975064805191
30983,8360.425878433392,7649.041514005128,3.9222284008771355,3.8836070179956907
30984,839.3306732943997,15679.192812067315,2.9239330946716477,4.195323700804512
30985,6675.732812470325,840.164275612691,3.8244989462828416,2.9243642110818526
30986,208.70147428835523,393.66031706921814,2.319525516976503,2.5951216379386275
30987,575.04652101178,1119.8846748554406,2.7597029803443203,3.049173301551712
30988,1.79985155675879,48003.35453242366,0.2552366880260998,4.681271587459262
30989,7842.2798792513795,1678.4558642809086,3.894442337561928,3.224909925773922
30990,797.3900362968582,3048.98735638317,2.901670804679362,3.484155623425923
30991,476.76398380219194,9796.210418093697,2.6783034400485377,3.991058104998567
30992,1188.357863341981,1596.3643102267429,3.0749472442402648,3.203132009737863
30993,129.88046651335327,4898.07504235759,2.1135438398847555,3.690025434572312
30994,3516.2901642280717,8079.948494673622,3.5460847058566562,3.9074085923896447
